TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;39.978.178/0001-47;PAZ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;185.000000;100832.75;;;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;3.079449;;S;N;
FI;39.978.178/0001-47;PAZ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;60.000000;62074.87;;;PJ;07.587.384/0001-30;GAIA SECURITIZA;2025-05-30;S;DI1;DI de um dia;100.000000;3.001679;;S;N;
FI;39.978.178/0001-47;PAZ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;366.000000;378656.70;;;PJ;07.587.384/0001-30;GAIA SECURITIZA;2025-05-30;S;DI1;DI de um dia;100.000000;3.012758;;S;N;
FI;39.978.178/0001-47;PAZ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;231.000000;242436.24;;;PJ;25.005.683/0001-09;VERTE SECURIZAD;2024-01-30;S;DI1;DI de um dia;100.000000;2.500000;;S;N;
FI;39.978.178/0001-47;PAZ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;231.000000;242436.24;;;PJ;25.005.683/0001-09;VERTE SECURIZAD;2024-01-30;S;DI1;DI de um dia;100.000000;2.516261;;S;N;
FI;39.979.072/0001-68;MILENIO BRAINVEST FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;102937.000000;81678.22;;;PJ;04.423.567/0001-21;*** A Definir ***;2035-12-01;S;PRE;Taxa de juro prefixada;100.000000;1.000000;;S;N;
FI;39.979.072/0001-68;MILENIO BRAINVEST FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;740000.000000;741872.40;;;PJ;48.238.484/0001-38;KANASTRA SECURITIZACAO S.A.;2035-12-01;S;PRE;Taxa de juro prefixada;100.000000;1.000000;;S;N;
FI;39.979.072/0001-68;MILENIO BRAINVEST FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;4275.000000;85685.79;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2024-04-29;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;39.993.664/0001-34;ITAÚ PREV MASTER VERDE AM FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;13650.000000;6599025.17;;2024-02-28;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2025-12-15;S;OUT;OUTROS;100.000000;3.000000;;S;N;
FI;39.993.664/0001-34;ITAÚ PREV MASTER VERDE AM FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;7305.000000;8078678.59;;2024-02-28;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2026-12-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.950000;;S;N;
FI;40.022.460/0001-35;FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO IS MÁSTER ESG PREVIDÊNCIA;2023-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;83.000000;85259.69;;;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.334249;;S;N;
FI;40.054.275/0001-22;EQI LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA;2023-11-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;62.000000;62537.46;;2024-02-28;PJ;50.746.577/0001-15;COSAN S.A.;2028-05-05;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
FI;40.054.529/0001-02;TOP 388 KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;914.000000;917588.86;;2023-12-30;PJ;25.369.840/0001-57;COMERC PARTICIPACOES S.A.;2038-11-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.917100;;S;N;
FI;40.122.173/0001-05;JUBIA QI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;60.000000;431429.29;;;PJ;61.167.060/0001-98;INDUSTRIA QUIMICA KIMBERLIT LTDA;2027-03-31;S;DI1;DI de um dia;100.000000;6.000000;;S;N;
FI;40.142.060/0001-63;BRAM FI RF CRÉDITO PRIVADO CRÉDITO INFLAÇÃO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1320.000000;1331966.13;;;PJ;12.592.831/0001-89;MNLT S.A;2026-10-15;S;DI1;DI de um dia;100.000000;1.750000;;S;N;
FI;40.142.060/0001-63;BRAM FI RF CRÉDITO PRIVADO CRÉDITO INFLAÇÃO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;2483.000000;2346811.51;;;PJ;17.155.730/0001-64;CEMIG;2025-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.840603;;S;N;
FI;40.142.060/0001-63;BRAM FI RF CRÉDITO PRIVADO CRÉDITO INFLAÇÃO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;653.000000;617184.02;;;PJ;17.155.730/0001-64;CEMIG;2025-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.975001;;S;N;
FI;40.142.060/0001-63;BRAM FI RF CRÉDITO PRIVADO CRÉDITO INFLAÇÃO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;650.000000;328759.20;;;PJ;02.846.056/0001-97;CCR;2024-11-15;S;DI1;DI de um dia;100.000000;1.702901;;S;N;
FI;40.142.060/0001-63;BRAM FI RF CRÉDITO PRIVADO CRÉDITO INFLAÇÃO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1178.000000;595812.82;;;PJ;02.846.056/0001-97;CCR;2024-11-15;S;DI1;DI de um dia;100.000000;1.582586;;S;N;
FI;40.142.060/0001-63;BRAM FI RF CRÉDITO PRIVADO CRÉDITO INFLAÇÃO;2023-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;786.000000;814453.05;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.778704;;S;N;
FI;40.142.060/0001-63;BRAM FI RF CRÉDITO PRIVADO CRÉDITO INFLAÇÃO;2023-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;316.000000;327439.14;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;2.268836;;S;N;
FI;40.142.060/0001-63;BRAM FI RF CRÉDITO PRIVADO CRÉDITO INFLAÇÃO;2023-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;65.000000;67352.99;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.791468;;S;N;
FI;40.142.060/0001-63;BRAM FI RF CRÉDITO PRIVADO CRÉDITO INFLAÇÃO;2023-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2067.000000;2141825.00;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.899999;;S;N;
FI;40.142.060/0001-63;BRAM FI RF CRÉDITO PRIVADO CRÉDITO INFLAÇÃO;2023-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;997.000000;1065697.51;;;PJ;00.864.214/0001-06;ENERGISA SA;2025-06-08;S;DI1;DI de um dia;100.000000;1.449999;;S;N;
FI;40.153.085/0001-62;ROMA PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;300.000000;301649.29;;2024-02-28;PJ;50.746.577/0001-15;COSAN S.A.;2031-01-21;S;DI1;DI de um dia;100.000000;1.800000;;S;N;
FI;40.153.085/0001-62;ROMA PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;225.000000;221149.46;;2024-02-28;PJ;60.894.730/0001-05;USINAS SIDERURGICAS DE MINAS GERAIS S/A. USIMINAS;2027-05-24;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
FI;40.156.669/0001-91;ALFAPREV SIRIUS - FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO PREVIDENCIÁRIO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;892.000000;894549.19;;2024-02-28;PJ;08.336.783/0001-90;CELESC DISTRIBU;2028-11-15;S;DI1;DI de um dia;100.000000;1.649999;;S;N;
FI;40.158.383/0001-45;SAN GIORGIO 3 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;520.000000;544711.61;;2024-02-28;PJ;33.000.167/0001-01;PETROLEO BRASIL;2026-01-15;S;DI1;DI de um dia;106.250000;0.810494;;S;N;
FI;40.171.038/0001-41;CONDOBEM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;Debêntures;Debênture conversível;N;Para negociação;;;;;3056.000000;3757265.48;;;PJ;25.134.759/0001-98;Condobem Assess;2027-01-03;S;DI1;DI de um dia;100.000000;0.014670;;N;N;
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1400.000000;1404741.43;;;PJ;08.827.501/0001-58;AEGEA SANEAMENTO E PARTIC;2028-10-04;S;DI1;DI de um dia;100.000000;1.900000;;S;N;08.827.501/0001-58
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1490.000000;1533883.26;;;PJ;08.827.501/0001-58;AEGEA SANEAMENTO E PARTIC;2029-09-02;S;DI1;DI de um dia;100.000000;2.450000;;S;N;08.827.501/0001-58
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1405.000000;1427072.26;;;PJ;71.208.516/0001-74;ALGAR TELECOM S/A;2024-10-10;S;DI1;DI de um dia;100.000000;0.700000;;S;N;71.208.516/0001-74
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;200.000000;212738.98;;;PJ;71.208.516/0001-74;ALGAR TELECOM S/A;2029-01-15;S;DI1;DI de um dia;100.000000;1.550000;;N;N;71.208.516/0001-74
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;2843.000000;2856281.19;;;PJ;09.346.601/0001-25;B3 S.A. - BRASIL, BOLSA, BALCÃO;2024-05-24;S;DI1;DI de um dia;100.000000;1.170000;;S;N;09.346.601/0001-25
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;996.000000;1049519.34;;;PJ;09.346.601/0001-25;B3 S.A. - BRASIL, BOLSA, BALCÃO;2027-08-05;S;DI1;DI de um dia;100.000000;1.300000;;S;N;09.346.601/0001-25
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1052.000000;1077595.04;;;PJ;40.432.544/0001-47;BCP;2024-03-28;S;DI1;DI de um dia;100.000000;1.400000;;S;N;40.432.544/0001-47
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;950.000000;950916.55;;;PJ;06.977.745/0001-91;BR MALLS PARTICIPACOES S.A.;2027-11-14;S;DI1;DI de um dia;100.000000;1.300000;;S;N;06.977.745/0001-91
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1350.000000;1397027.19;;;PJ;07.040.108/0001-57;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;2026-03-15;S;DI1;DI de um dia;100.000000;2.100000;;S;N;07.040.108/0001-57
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1841.000000;2003410.57;;;PJ;02.846.056/0001-97;CCR S.A.;2026-12-15;S;DI1;DI de um dia;100.000000;2.200000;;S;N;02.846.056/0001-97
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;712.000000;761147.79;;;PJ;02.846.056/0001-97;CCR S.A.;2029-01-15;S;DI1;DI de um dia;100.000000;1.700000;;S;N;02.846.056/0001-97
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;2318000.000000;2328407.82;;;PJ;04.895.728/0001-80;CENTRAIS ELET DO PARA S.A. - CELPA;2028-05-15;S;DI1;DI de um dia;100.000000;1.400000;;S;N;04.895.728/0001-80
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;250.000000;252534.24;;;PJ;06.272.793/0001-84;CIA ENERGETICA DO MARANHAO - CEMAR;2028-05-15;S;DI1;DI de um dia;100.000000;1.400000;;S;N;06.272.793/0001-84
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;644.000000;674913.99;;;PJ;08.324.196/0001-81;CIA ENERGETICA DO RIO GDE NORTE - COSERN;2027-07-15;S;DI1;DI de um dia;100.000000;1.280000;;S;N;08.324.196/0001-81
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;501.000000;503876.13;;;PJ;76.483.817/0001-20;CIA PARANAENSE DE ENERGIA - COPEL;2027-05-15;S;DI1;DI de um dia;100.000000;1.360000;;S;N;04.368.898/0001-06
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1040.000000;1115606.09;;;PJ;33.050.196/0001-88;CIA PAULISTA DE FORCA E LUZ;2026-12-12;S;DI1;DI de um dia;100.000000;1.200000;;S;N;33.050.196/0001-88
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;800.000000;852908.91;;;PJ;43.776.517/0001-80;CIA SANEAMENTO BASICO EST SAO PAULO;2026-07-15;S;DI1;DI de um dia;100.000000;1.440000;;S;N;43.776.517/0001-80
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;41.000000;42801.41;;;PJ;43.776.517/0001-80;CIA SANEAMENTO BASICO EST SAO PAULO;2029-03-15;S;DI1;DI de um dia;100.000000;1.580000;;S;N;43.776.517/0001-80
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1451.000000;1040291.70;;;PJ;17.281.106/0001-03;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;2025-12-16;S;DI1;DI de um dia;100.000000;1.750000;;S;N;17.281.106/0001-03
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;500.000000;517685.51;;;PJ;33.042.730/0001-04;CIA SIDERURGICA NACIONAL;2027-12-20;S;DI1;DI de um dia;100.000000;2.500000;;S;N;33.042.730/0001-04
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1400.000000;1440720.56;;;PJ;01.027.058/0001-91;CIELO S.A.;2025-09-20;S;DI1;DI de um dia;100.000000;1.200000;;S;N;01.027.058/0001-91
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1430.000000;1451422.56;;;PJ;02.451.848/0001-62;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;2026-11-04;S;DI1;DI de um dia;100.000000;1.300000;;S;N;02.451.848/0001-62
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;532.000000;548840.00;;;PJ;04.370.282/0001-70;COPEL GERACAO E TRANSMISSAO S.A.;2025-09-10;S;DI1;DI de um dia;100.000000;1.220000;;S;N;04.370.282/0001-70
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1430.000000;1463854.21;;;PJ;04.370.282/0001-70;COPEL GERACAO E TRANSMISSAO S.A.;2026-10-15;S;DI1;DI de um dia;100.000000;1.380000;;S;N;04.370.282/0001-70
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;400.000000;279084.03;;;PJ;50.746.577/0001-15;COSAN S.A. INDUSTRIA E COMERCIO;2025-08-25;S;DI1;DI de um dia;100.000000;2.650000;;S;N;50.746.577/0001-15
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;895.000000;902581.37;;;PJ;50.746.577/0001-15;COSAN S.A. INDUSTRIA E COMERCIO;2028-05-05;S;DI1;DI de um dia;100.000000;1.500000;;S;N;50.746.577/0001-15
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1900.000000;1986950.97;;;PJ;50.746.577/0001-15;COSAN S.A. INDUSTRIA E COMERCIO;2028-08-15;S;DI1;DI de um dia;100.000000;1.650000;;S;N;50.746.577/0001-15
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;315.000000;3299345.49;;;PJ;61.486.650/0001-83;DIAGNOSTICOS DA AMERICA S.A.;2026-12-10;S;DI1;DI de um dia;112.500000;;;S;N;61.486.650/0001-83
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;2695.000000;2739492.84;;;PJ;04.149.454/0001-80;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S;2024-04-15;S;DI1;DI de um dia;100.000000;1.300000;;S;N;08.873.873/0001-10
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;500.000000;387689.69;;;PJ;09.053.134/0001-45;ELFA MEDICAMENTOS SA;2028-04-13;S;DI1;DI de um dia;100.000000;2.800000;;S;N;09.053.134/0001-45
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;500.000000;512078.58;;;PJ;00.864.214/0001-06;ENERGISA S.A.;2027-10-20;S;DI1;DI de um dia;100.000000;1.500000;;S;N;00.864.214/0001-06
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;2040.000000;2184214.81;;;PJ;03.220.438/0001-73;EQUATORIAL ENERGIA S.A.;2026-12-15;S;DI1;DI de um dia;100.000000;1.550000;;S;N;03.220.438/0001-73
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;154.000000;798542.41;;;PJ;08.807.432/0001-10;ESTACIO PARTICIPACOES S.A.;2024-02-15;S;DI1;DI de um dia;100.000000;0.785000;;S;N;08.807.432/0001-10
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1460.000000;1466884.24;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;2027-04-30;S;DI1;DI de um dia;100.000000;1.450000;;S;N;05.197.443/0001-38
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;364.000000;364226.34;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;2029-05-10;S;DI1;DI de um dia;100.000000;1.600000;;S;N;05.197.443/0001-38
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;4205.000000;4471651.11;;;PJ;51.218.147/0001-93;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;2027-09-28;S;DI1;DI de um dia;100.000000;2.450000;;S;N;51.218.147/0001-93
FI;40.194.274/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER PLUS QUALIFICADO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;2516.000000;2528969.34;;;PJ;03.207.703/0001-83;INTERVIAS;2025-05-15;S;DI1;DI de um dia;100.000000;1.350000;;S;N;03.207.703/0001-83
