TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;45.354.855/0001-59;PSL 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;671.000000;992162.41;;;PJ;04.895.728/0001-80;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;2023-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.870200;;S;N;
FI;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FUNDO DE INVESTIMENTO  RENDA FIXA CRÉDITO PRIVADO FIFE;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;591.000000;591518.75;;2023-12-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2026-09-15;S;DI1;DI de um dia;100.000000;2.750000;;S;N;
FI;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FUNDO DE INVESTIMENTO  RENDA FIXA CRÉDITO PRIVADO FIFE;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;280.000000;285740.43;;2023-12-29;PJ;01.616.929/0001-02;SANEAMENTO DE G;2028-08-23;S;DI1;DI de um dia;100.000000;2.250000;;S;N;
FI;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FUNDO DE INVESTIMENTO  RENDA FIXA CRÉDITO PRIVADO FIFE;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;306.000000;306313.24;;2023-12-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2028-09-15;S;DI1;DI de um dia;100.000000;2.950000;;S;N;
FI;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FUNDO DE INVESTIMENTO  RENDA FIXA CRÉDITO PRIVADO FIFE;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;622.000000;624506.93;;2023-12-29;PJ;00.001.180/0001-26;ELETROBRAS;2028-09-15;S;DI1;DI de um dia;100.000000;1.549999;;S;N;
FI;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FUNDO DE INVESTIMENTO  RENDA FIXA CRÉDITO PRIVADO FIFE;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;390.000000;391394.27;;2023-12-29;PJ;17.281.106/0001-03;CIA DE SANEMENT;2030-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.100000;;S;N;
FI;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FUNDO DE INVESTIMENTO  RENDA FIXA CRÉDITO PRIVADO FIFE;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;132.000000;135673.67;;2023-12-29;PJ;16.670.085/0001-55;LOCALIZA RENT A;2033-08-11;S;DI1;DI de um dia;100.000000;2.283840;;S;N;
FI;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FUNDO DE INVESTIMENTO  RENDA FIXA CRÉDITO PRIVADO FIFE;2023-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;193.000000;199964.38;;2023-12-29;PJ;00.001.180/0001-26;ELETROBRAS;2024-06-20;S;DI1;DI de um dia;100.000000;1.350000;;S;N;
FI;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FUNDO DE INVESTIMENTO  RENDA FIXA CRÉDITO PRIVADO FIFE;2023-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;647.000000;670346.92;;2023-12-29;PJ;00.001.180/0001-26;ELETROBRAS;2024-06-20;S;DI1;DI de um dia;100.000000;1.924904;;S;N;
FI;45.444.067/0001-53;ICATU VANGUARDA ABSOLUTO PLUS FUNDO DE INVESTIMENTO  RENDA FIXA CRÉDITO PRIVADO FIFE;2023-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;39.000000;40407.31;;2023-12-29;PJ;00.001.180/0001-26;ELETROBRAS;2024-06-20;S;DI1;DI de um dia;100.000000;1.923210;;S;N;
FI;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FUNDO DE INVESTIMENTO RENDA FIXA CRED PRIV PREVIDENCIÁRIO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;300.000000;319614.38;;2023-12-29;PJ;08.873.873/0001-10;ECORODOVIAS CON;2024-04-15;S;DI1;DI de um dia;100.000000;1.191292;;S;N;
FI;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FUNDO DE INVESTIMENTO RENDA FIXA CRED PRIV PREVIDENCIÁRIO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;673.000000;673590.72;;2023-12-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2026-09-15;S;DI1;DI de um dia;100.000000;2.750000;;S;N;
FI;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FUNDO DE INVESTIMENTO RENDA FIXA CRED PRIV PREVIDENCIÁRIO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;285.000000;290842.94;;2023-12-29;PJ;01.616.929/0001-02;SANEAMENTO DE G;2028-08-23;S;DI1;DI de um dia;100.000000;2.250000;;S;N;
FI;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FUNDO DE INVESTIMENTO RENDA FIXA CRED PRIV PREVIDENCIÁRIO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;349.000000;349357.26;;2023-12-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2028-09-15;S;DI1;DI de um dia;100.000000;2.950000;;S;N;
FI;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FUNDO DE INVESTIMENTO RENDA FIXA CRED PRIV PREVIDENCIÁRIO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;588.000000;590369.90;;2023-12-29;PJ;00.001.180/0001-26;ELETROBRAS;2028-09-15;S;DI1;DI de um dia;100.000000;1.549999;;S;N;
FI;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FUNDO DE INVESTIMENTO RENDA FIXA CRED PRIV PREVIDENCIÁRIO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;260.000000;260929.51;;2023-12-29;PJ;17.281.106/0001-03;CIA DE SANEMENT;2030-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.100000;;S;N;
FI;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FUNDO DE INVESTIMENTO RENDA FIXA CRED PRIV PREVIDENCIÁRIO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;125.000000;128478.86;;2023-12-29;PJ;16.670.085/0001-55;LOCALIZA RENT A;2033-08-11;S;DI1;DI de um dia;100.000000;2.283840;;S;N;
FI;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FUNDO DE INVESTIMENTO RENDA FIXA CRED PRIV PREVIDENCIÁRIO;2023-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;644.000000;667238.67;;2023-12-29;PJ;00.001.180/0001-26;ELETROBRAS;2024-06-20;S;DI1;DI de um dia;100.000000;1.350000;;S;N;
FI;45.444.101/0001-90;ICATU VANGUARDA ABSOLUTO PLUS QUALIFICADO FUNDO DE INVESTIMENTO RENDA FIXA CRED PRIV PREVIDENCIÁRIO;2023-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;344.000000;356413.20;;2023-12-29;PJ;00.001.180/0001-26;ELETROBRAS;2024-06-20;S;DI1;DI de um dia;100.000000;1.924904;;S;N;
FI;45.494.496/0001-35;AZ QUEST LUCE PREV MASTER FIFE RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO LONGO PRAZO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;750.000000;750441.17;;2023-12-29;PJ;08.827.501/0001-58;AEGEA SANEAMENTO E PARTICIPACOES SA;2028-09-15;S;DI1;DI de um dia;100.000000;2.950000;;S;N;
FI;45.494.496/0001-35;AZ QUEST LUCE PREV MASTER FIFE RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO LONGO PRAZO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;500.000000;501603.72;;2023-12-29;PJ;00.001.180/0001-26;CENTRAIS ELETRICAS BRASILEIRAS AS;2028-09-15;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;45.494.982/0001-53;APOLLO FIM CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;140.000000;713549.06;;;PJ;10.753.164/0001-43;ECO AGRO SEC;2028-08-31;S;DOL;Dólar comercial;100.000000;7.604300;;S;N;
FI;45.511.206/0001-14;SOMMA FIRENZE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;500.000000;514324.86;;2023-12-29;PJ;06.047.087/0001-39;REDE DOR SAO L;2031-07-25;S;DI1;DI de um dia;100.000000;2.250000;;S;N;
FI;45.511.206/0001-14;SOMMA FIRENZE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;250.000000;250255.91;;2023-12-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2028-09-15;S;DI1;DI de um dia;100.000000;2.950000;;S;N;
FI;45.511.206/0001-14;SOMMA FIRENZE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;400.000000;415647.58;;2023-12-29;PJ;51.218.147/0001-93;IGATEMI EMPRESA;2027-09-28;S;DI1;DI de um dia;100.000000;1.661458;;S;N;
FI;45.511.206/0001-14;SOMMA FIRENZE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;246.000000;247604.51;;2023-12-29;PJ;21.314.559/0001-66;MOVIDA PARTICIP;2027-09-15;S;DI1;DI de um dia;100.000000;2.932829;;S;N;
FI;45.511.206/0001-14;SOMMA FIRENZE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;500.000000;506772.06;;2023-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.899999;;S;N;
FI;45.598.691/0001-05;FL BONITA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-09-30;Títulos de Crédito Privado;CCI;N;Para negociação;0.000000;0.00;0.000000;0.00;2.000000;1731763.44;;2023-12-29;PJ;27.652.684/0001-62;GENIALBM;2027-11-08;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
FI;45.615.722/0001-99;VINLAND MACRO PREVIDENCIARIO BB MASTER MULTIMERCADO FUNDO DE INVESTIMENTO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;334.000000;335071.28;;2023-12-29;PJ;00.001.180/0001-26;CENTRAIS ELETRICAS BRASILEIRAS AS;2028-09-15;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;45.615.722/0001-99;VINLAND MACRO PREVIDENCIARIO BB MASTER MULTIMERCADO FUNDO DE INVESTIMENTO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;246.000000;242843.61;;2023-12-29;PJ;00.001.180/0001-26;CENTRAIS ELETRICAS BRASILEIRAS AS;2031-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.317000;;S;N;
FI;45.642.714/0001-31;SULAMÉRICA PREV CRÉDITO ESG ITAÚ MASTER FI RF CP INVESTIMENTO SUSTENTÁVEL;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;82.000000;82047.60;;;PJ;08.827.501/0001-58;AEGEA SANEAMENTO E PARTICIPACOES SA;2026-09-15;S;DI1;DI de um dia;100.000000;2.750000;;S;N;
FI;45.642.714/0001-31;SULAMÉRICA PREV CRÉDITO ESG ITAÚ MASTER FI RF CP INVESTIMENTO SUSTENTÁVEL;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;192.000000;192112.94;;;PJ;08.827.501/0001-58;AEGEA SANEAMENTO E PARTICIPACOES SA;2028-09-15;S;DI1;DI de um dia;100.000000;2.950000;;S;N;
FI;45.642.714/0001-31;SULAMÉRICA PREV CRÉDITO ESG ITAÚ MASTER FI RF CP INVESTIMENTO SUSTENTÁVEL;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;45.000000;45144.33;;;PJ;00.001.180/0001-26;CENTRAIS ELETRICAS BRASILEIRAS AS;2028-09-15;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;45.646.162/0001-30;BTG PACTUAL CRÉDITO CORPORATIVO II PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;7124.000000;7067281.90;;2023-12-29;PJ;00.001.180/0001-26;CENTRAIS ELETRICAS BRASILEIRAS SA ELETROBRAS;2031-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.317000;;S;N;
FI;45.646.162/0001-30;BTG PACTUAL CRÉDITO CORPORATIVO II PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;1057.000000;1078671.25;;2023-12-29;PJ;01.616.929/0001-02;SANEAMENTO DE GOIAS S/A;2028-08-23;S;DI1;DI de um dia;100.000000;2.250000;;S;N;
FI;45.646.162/0001-30;BTG PACTUAL CRÉDITO CORPORATIVO II PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;509653.000000;534060.28;;2023-12-29;PJ;04.895.728/0001-80;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;2028-05-15;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
FI;45.646.162/0001-30;BTG PACTUAL CRÉDITO CORPORATIVO II PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;2329.000000;2395723.12;;2023-12-29;PJ;06.047.087/0001-39;REDE DOR SAO LUIZ S.A.;2031-07-25;S;DI1;DI de um dia;100.000000;2.250000;;S;N;
FI;45.646.162/0001-30;BTG PACTUAL CRÉDITO CORPORATIVO II PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;1272.000000;1308631.16;;2023-12-29;PJ;15.139.629/0001-94;COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA COELB;2028-08-15;S;DI1;DI de um dia;100.000000;1.950000;;S;N;
FI;45.646.162/0001-30;BTG PACTUAL CRÉDITO CORPORATIVO II PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;8313.000000;8180821.94;;2023-12-29;PJ;16.404.287/0001-55;SUZANO S.A.;2038-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.188900;;S;N;
FI;45.646.162/0001-30;BTG PACTUAL CRÉDITO CORPORATIVO II PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;4817.000000;4951060.18;;2023-12-29;PJ;16.670.085/0001-55;LOCALIZA RENT A CAR SA;2033-08-11;S;DI1;DI de um dia;100.000000;2.350000;;S;N;
FI;45.646.162/0001-30;BTG PACTUAL CRÉDITO CORPORATIVO II PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;4431.000000;4407498.76;;2023-12-29;PJ;17.281.106/0001-03;COMPANHIA DE SANEAMENTO DE MINAS GERAIS COPASA MG;2030-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.100000;;S;N;
FI;45.646.162/0001-30;BTG PACTUAL CRÉDITO CORPORATIVO II PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;647.000000;651493.87;;2023-12-29;PJ;41.570.356/0001-48;VRENTAL LOCACAO DE MAQUINAS E EQUIPAMENTOS S/A;2028-08-15;S;DI1;DI de um dia;100.000000;5.500000;;S;N;
FI;45.646.162/0001-30;BTG PACTUAL CRÉDITO CORPORATIVO II PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;49924.000000;494297.37;;2023-12-29;PJ;42.310.775/0001-03;AGUAS DO RIO 1 SPE S.A;2034-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.900000;;S;N;
FI;45.646.162/0001-30;BTG PACTUAL CRÉDITO CORPORATIVO II PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;117779.000000;1162389.22;;2023-12-29;PJ;42.310.775/0001-03;AGUAS DO RIO 1 SPE S.A;2042-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.200000;;S;N;
FI;45.646.162/0001-30;BTG PACTUAL CRÉDITO CORPORATIVO II PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;317.000000;333619.93;;2023-12-29;PJ;50.746.577/0001-15;COSAN S.A.;2028-05-05;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
FI;45.646.230/0001-60;RIZA LOTUS PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;4600.000000;4614754.15;;2023-12-29;PJ;00.001.180/0001-26;CENTRAIS ELETRICAS BRASILEIRAS SA ELETROBRAS;2028-09-15;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;45.646.230/0001-60;RIZA LOTUS PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;969000.000000;1015405.41;;2023-12-29;PJ;04.895.728/0001-80;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;2028-05-15;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
FI;45.646.230/0001-60;RIZA LOTUS PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;10402.000000;10816397.31;;2023-12-29;PJ;08.294.224/0001-65;JHS F PARTICIPACOES S.A.;2024-06-25;S;DI1;DI de um dia;100.000000;2.000000;;S;N;
FI;45.646.230/0001-60;RIZA LOTUS PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;269.000000;283103.35;;2023-12-29;PJ;50.746.577/0001-15;COSAN S.A.;2028-05-05;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
FI;45.652.947/0001-15;FIAMPAR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;150.000000;150088.23;;2023-12-29;PJ;08.827.501/0001-58;AEGEA SANEAMENTO E PARTICIPACOES S.A.;2028-09-15;S;DI1;DI de um dia;100.000000;2.950000;;S;N;
FI;45.656.777/0001-47;IBIUNA CREDIT PREV ITAÚ FIFE MULTIMERCADO FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;67.000000;67214.90;;;PJ;00.001.180/0001-26;CENTRAIS ELETRICAS BRASILEIRAS AS;2028-09-15;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;45.656.777/0001-47;IBIUNA CREDIT PREV ITAÚ FIFE MULTIMERCADO FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;110.000000;110047.52;;;PJ;17.281.106/0001-03;CIA DE SANEAMENTO DE MG COPASA;2030-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.100000;;S;N;
FI;45.656.777/0001-47;IBIUNA CREDIT PREV ITAÚ FIFE MULTIMERCADO FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;30.000000;30628.73;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
FI;45.681.910/0001-15;ABSOLUTE VERTEX PREV FIFE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;2160.000000;2144470.08;;2023-12-29;PJ;00.001.180/0001-26;ELETROBRAS SA;2031-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.459918;;S;N;
FI;45.681.910/0001-15;ABSOLUTE VERTEX PREV FIFE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1280.000000;1284105.51;;2023-12-29;PJ;00.001.180/0001-26;ELETROBRAS SA;2028-09-15;S;DI1;DI de um dia;100.000000;1.622362;;S;N;
FI;45.682.244/0001-30;PORTO RENDA FIXA SELECTION PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1168.000000;1171746.28;;;PJ;00.001.180/0001-26;CENTRAIS ELETRICAS BRASILEIRAS AS;2028-09-15;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;45.682.244/0001-30;PORTO RENDA FIXA SELECTION PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1293.000000;1297191.90;;;PJ;87.870.952/0001-44;BORRACHAS VIPAL S.A.;2028-09-16;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
FI;45.682.244/0001-30;PORTO RENDA FIXA SELECTION PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;734.000000;763273.06;;;PJ;00.001.180/0001-26;ELETROBRAS SA;2024-06-20;S;DI1;DI de um dia;100.000000;1.350000;;S;N;
FI;45.682.244/0001-30;PORTO RENDA FIXA SELECTION PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;822.000000;839227.08;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
FI;45.683.322/0001-10;JGP ECOSSISTEMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;800.000000;713881.13;;2023-12-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2027-09-28;S;DI1;DI de um dia;100.000000;4.808073;;S;N;
FI;45.688.098/0001-50;NU YIELD FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;300.000000;300176.47;;2023-12-29;PJ;08.827.501/0001-58;AEGEA SANEAMENTO E PARTICIPACOES SA;2028-09-15;S;DI1;DI de um dia;100.000000;2.950000;;S;N;
FI;45.688.098/0001-50;NU YIELD FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1057.000000;1099154.79;;2023-12-29;PJ;00.001.180/0001-26;ELETROBRAS SA;2024-06-20;S;DI1;DI de um dia;100.000000;1.350000;;S;N;
FI;45.722.996/0001-87;ITAÚ BTG PACTUAL CRÉDITO CORPORATIVO IPCA PREV FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;66.000000;66028.51;;;PJ;17.281.106/0001-03;CIA DE SANEAMENTO DE MG COPASA;2030-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.100000;;S;N;
FI;45.722.996/0001-87;ITAÚ BTG PACTUAL CRÉDITO CORPORATIVO IPCA PREV FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;80.000000;78973.53;;;PJ;00.001.180/0001-26;CENTRAIS ELETRICAS BRASILEIRAS AS;2031-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.317000;;S;N;
FI;45.722.996/0001-87;ITAÚ BTG PACTUAL CRÉDITO CORPORATIVO IPCA PREV FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;46.000000;45466.48;;;PJ;16.404.287/0001-55;SUZANO BAHIA SUL PAPEL E CELULOSE S;2038-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.188900;;S;N;
